flight_id,flight_no,departure_airport,arrival_airport,departure,actual_time,model,seat_amount,tickets_sold,tickets_economy,ticket_business,total_amount
136119,PG0252,AAQ,SVO,2017-01-03T10:05:00Z,101.0,Boeing 737-300,130,113,102,11,1653000.00
136120,PG0252,AAQ,SVO,2017-02-24T10:05:00Z,99.0,Boeing 737-300,130,109,98,11,1605400.00
136122,PG0252,AAQ,SVO,2017-01-08T10:05:00Z,100.0,Boeing 737-300,130,97,87,10,1431000.00
136130,PG0252,AAQ,SVO,2017-02-13T10:05:00Z,99.0,Boeing 737-300,130,107,97,10,1556600.00
136131,PG0252,AAQ,SVO,2017-01-28T10:05:00Z,99.0,Boeing 737-300,130,124,112,12,1812800.00
136132,PG0252,AAQ,SVO,2017-02-15T10:05:00Z,99.0,Boeing 737-300,130,116,104,12,1714000.00
136135,PG0252,AAQ,SVO,2017-02-01T10:05:00Z,100.0,Boeing 737-300,130,115,104,11,1678600.00
136141,PG0252,AAQ,SVO,2016-12-12T10:05:00Z,102.0,Boeing 737-300,130,109,98,11,1603000.00
136143,PG0252,AAQ,SVO,2016-12-14T10:05:00Z,100.0,Boeing 737-300,130,105,94,11,1554200.00
136146,PG0252,AAQ,SVO,2017-02-09T10:05:00Z,100.0,Boeing 737-300,130,109,98,11,1604200.00
136159,PG0252,AAQ,SVO,2017-01-04T10:05:00Z,98.0,Boeing 737-300,130,115,103,12,1700600.00
136164,PG0252,AAQ,SVO,2017-01-07T10:05:00Z,99.0,Boeing 737-300,130,120,109,11,1738400.00
136165,PG0252,AAQ,SVO,2017-02-22T10:05:00Z,101.0,Boeing 737-300,130,110,101,9,1567600.00
136172,PG0252,AAQ,SVO,2017-01-15T10:05:00Z,99.0,Boeing 737-300,130,110,99,11,1617600.00
136178,PG0252,AAQ,SVO,2017-01-29T10:05:00Z,99.0,Boeing 737-300,130,99,90,9,1434600.00
136181,PG0252,AAQ,SVO,2017-01-31T10:05:00Z,99.0,Boeing 737-300,130,118,108,10,1689600.00
136185,PG0252,AAQ,SVO,2017-01-14T10:05:00Z,103.0,Boeing 737-300,130,104,94,10,1520000.00
136187,PG0252,AAQ,SVO,2016-12-01T10:05:00Z,100.0,Boeing 737-300,130,129,117,12,1873800.00
136202,PG0252,AAQ,SVO,2017-01-05T10:05:00Z,102.0,Boeing 737-300,130,100,89,11,1495600.00
136204,PG0252,AAQ,SVO,2017-02-23T10:05:00Z,100.0,Boeing 737-300,130,107,101,6,1457800.00
136207,PG0252,AAQ,SVO,2016-12-27T10:05:00Z,101.0,Boeing 737-300,130,110,101,9,1567600.00
136209,PG0252,AAQ,SVO,2017-01-06T10:05:00Z,100.0,Boeing 737-300,130,112,102,10,1615200.00
136210,PG0252,AAQ,SVO,2016-12-21T10:05:00Z,100.0,Boeing 737-300,130,118,107,11,1711600.00
136215,PG0252,AAQ,SVO,2017-02-28T10:05:00Z,100.0,Boeing 737-300,130,114,103,11,1664000.00
136223,PG0252,AAQ,SVO,2016-12-13T10:05:00Z,101.0,Boeing 737-300,130,121,110,11,1751800.00
136226,PG0252,AAQ,SVO,2017-01-30T10:05:00Z,100.0,Boeing 737-300,130,130,118,12,1886000.00
136244,PG0252,AAQ,SVO,2016-12-22T10:05:00Z,99.0,Boeing 737-300,130,117,106,11,1703000.00
136249,PG0252,AAQ,SVO,2017-02-14T10:05:00Z,98.0,Boeing 737-300,130,123,111,12,1800600.00
136250,PG0252,AAQ,SVO,2017-02-08T10:05:00Z,101.0,Boeing 737-300,130,99,91,8,1407800.00
136252,PG0252,AAQ,SVO,2016-12-20T10:05:00Z,101.0,Boeing 737-300,130,102,91,11,1517600.00
136253,PG0252,AAQ,SVO,2016-12-24T10:05:00Z,98.0,Boeing 737-300,130,93,82,11,1407800.00
136257,PG0252,AAQ,SVO,2016-12-18T10:05:00Z,100.0,Boeing 737-300,130,111,100,11,1628600.00
136262,PG0252,AAQ,SVO,2016-12-28T10:05:00Z,99.0,Boeing 737-300,130,128,116,12,1861600.00
136264,PG0252,AAQ,SVO,2017-02-18T10:05:00Z,100.0,Boeing 737-300,130,116,105,11,1690800.00
136266,PG0252,AAQ,SVO,2017-02-27T10:05:00Z,100.0,Boeing 737-300,130,108,98,10,1566400.00
136268,PG0252,AAQ,SVO,2017-02-16T10:05:00Z,101.0,Boeing 737-300,130,115,104,11,1676200.00
136269,PG0252,AAQ,SVO,2017-02-11T10:05:00Z,100.0,Boeing 737-300,130,109,98,11,1605400.00
136270,PG0252,AAQ,SVO,2017-02-12T10:05:00Z,99.0,Boeing 737-300,130,111,100,11,1628600.00
136273,PG0252,AAQ,SVO,2016-12-09T10:05:00Z,99.0,Boeing 737-300,130,129,117,12,1873800.00
136275,PG0252,AAQ,SVO,2017-01-13T10:05:00Z,98.0,Boeing 737-300,130,125,113,12,1825000.00
136282,PG0252,AAQ,SVO,2017-01-16T10:05:00Z,101.0,Boeing 737-300,130,106,97,9,1518800.00
136284,PG0252,AAQ,SVO,2017-02-07T10:05:00Z,101.0,Boeing 737-300,130,117,107,10,1677400.00
136293,PG0252,AAQ,SVO,2017-01-23T10:05:00Z,99.0,Boeing 737-300,130,114,102,12,1689600.00
136296,PG0252,AAQ,SVO,2016-12-29T10:05:00Z,99.0,Boeing 737-300,130,117,107,10,1678600.00
136306,PG0252,AAQ,SVO,2016-12-04T10:05:00Z,100.0,Boeing 737-300,130,102,94,8,1443200.00
136310,PG0252,AAQ,SVO,2017-01-22T10:05:00Z,100.0,Boeing 737-300,130,117,108,9,1654200.00
136316,PG0252,AAQ,SVO,2017-01-12T10:05:00Z,100.0,Boeing 737-300,130,130,118,12,1886000.00
136318,PG0252,AAQ,SVO,2016-12-17T10:05:00Z,102.0,Boeing 737-300,130,104,93,11,1544400.00
136320,PG0252,AAQ,SVO,2017-02-19T10:05:00Z,100.0,Boeing 737-300,130,106,96,10,1544400.00
136322,PG0252,AAQ,SVO,2017-02-06T10:05:00Z,101.0,Boeing 737-300,130,108,98,10,1567600.00
136324,PG0252,AAQ,SVO,2016-12-05T10:05:00Z,101.0,Boeing 737-300,130,118,109,9,1666400.00
136327,PG0252,AAQ,SVO,2016-12-30T10:05:00Z,100.0,Boeing 737-300,130,108,99,9,1543200.00
136338,PG0252,AAQ,SVO,2016-12-19T10:05:00Z,100.0,Boeing 737-300,130,128,116,12,1861600.00
136345,PG0252,AAQ,SVO,2017-01-24T10:05:00Z,100.0,Boeing 737-300,130,108,100,8,1517600.00
136348,PG0252,AAQ,SVO,2017-02-10T10:05:00Z,100.0,Boeing 737-300,130,120,108,12,1762800.00
136351,PG0252,AAQ,SVO,2017-02-26T10:05:00Z,100.0,Boeing 737-300,130,105,94,11,1555400.00
136352,PG0252,AAQ,SVO,2016-12-10T10:05:00Z,100.0,Boeing 737-300,130,92,82,10,1372400.00
136360,PG0252,AAQ,SVO,2017-02-05T10:05:00Z,100.0,Boeing 737-300,130,97,86,11,1455400.00
136366,PG0252,AAQ,SVO,2017-01-11T10:05:00Z,99.0,Boeing 737-300,130,103,92,11,1527400.00
136368,PG0252,AAQ,SVO,2016-12-31T10:05:00Z,100.0,Boeing 737-300,130,130,118,12,1886000.00
136383,PG0252,AAQ,SVO,2017-01-25T10:05:00Z,102.0,Boeing 737-300,130,106,98,8,1493200.00
136385,PG0252,AAQ,SVO,2016-12-16T10:05:00Z,100.0,Boeing 737-300,130,128,116,12,1861600.00
136387,PG0252,AAQ,SVO,2017-01-19T10:05:00Z,99.0,Boeing 737-300,130,121,109,12,1775000.00
136389,PG0252,AAQ,SVO,2017-01-18T10:05:00Z,100.0,Boeing 737-300,130,129,117,12,1873800.00
136390,PG0252,AAQ,SVO,2016-12-26T10:05:00Z,101.0,Boeing 737-300,130,125,113,12,1823800.00
136391,PG0252,AAQ,SVO,2016-12-03T10:05:00Z,100.0,Boeing 737-300,130,107,97,10,1556600.00
136397,PG0252,AAQ,SVO,2016-12-25T10:05:00Z,101.0,Boeing 737-300,130,104,97,7,1444400.00
136403,PG0252,AAQ,SVO,2017-02-20T10:05:00Z,100.0,Boeing 737-300,130,129,117,12,1873800.00
136411,PG0252,AAQ,SVO,2017-02-04T10:05:00Z,100.0,Boeing 737-300,130,110,100,10,1590800.00
136418,PG0252,AAQ,SVO,2016-12-07T10:05:00Z,100.0,Boeing 737-300,130,97,88,9,1407800.00
136420,PG0252,AAQ,SVO,2017-01-01T10:05:00Z,98.0,Boeing 737-300,130,104,93,11,1542000.00
136423,PG0252,AAQ,SVO,2017-01-10T10:05:00Z,100.0,Boeing 737-300,130,129,118,11,1849400.00
136428,PG0252,AAQ,SVO,2017-01-21T10:05:00Z,99.0,Boeing 737-300,130,115,104,11,1678600.00
136436,PG0252,AAQ,SVO,2017-01-26T10:05:00Z,99.0,Boeing 737-300,130,124,112,12,1811600.00
136439,PG0252,AAQ,SVO,2017-02-25T10:05:00Z,100.0,Boeing 737-300,130,117,106,11,1701800.00
136441,PG0252,AAQ,SVO,2017-02-03T10:05:00Z,100.0,Boeing 737-300,130,128,117,11,1837200.00
136447,PG0252,AAQ,SVO,2016-12-11T10:05:00Z,100.0,Boeing 737-300,130,116,107,9,1642000.00
136450,PG0252,AAQ,SVO,2016-12-06T10:05:00Z,102.0,Boeing 737-300,130,107,97,10,1554200.00
136452,PG0252,AAQ,SVO,2017-02-17T10:05:00Z,100.0,Boeing 737-300,130,109,98,11,1603000.00
136458,PG0252,AAQ,SVO,2017-01-02T10:05:00Z,99.0,Boeing 737-300,130,110,101,9,1568800.00
136463,PG0252,AAQ,SVO,2017-01-20T10:05:00Z,99.0,Boeing 737-300,130,122,110,12,1788400.00
136464,PG0252,AAQ,SVO,2017-01-09T10:05:00Z,100.0,Boeing 737-300,130,100,93,7,1398000.00
136465,PG0252,AAQ,SVO,2016-12-15T10:05:00Z,102.0,Boeing 737-300,130,130,118,12,1886000.00
136471,PG0252,AAQ,SVO,2017-01-17T10:05:00Z,100.0,Boeing 737-300,130,120,108,12,1762800.00
136474,PG0252,AAQ,SVO,2016-12-02T10:05:00Z,98.0,Boeing 737-300,130,130,118,12,1886000.00
136479,PG0252,AAQ,SVO,2017-02-21T10:05:00Z,99.0,Boeing 737-300,130,122,112,10,1738400.00
136485,PG0252,AAQ,SVO,2017-01-27T10:05:00Z,100.0,Boeing 737-300,130,106,97,9,1520000.00
136486,PG0252,AAQ,SVO,2017-02-02T10:05:00Z,101.0,Boeing 737-300,130,107,99,8,1505400.00
136491,PG0252,AAQ,SVO,2016-12-08T10:05:00Z,101.0,Boeing 737-300,130,103,93,10,1505400.00
136492,PG0252,AAQ,SVO,2016-12-23T10:05:00Z,100.0,Boeing 737-300,130,118,108,10,1690800.00
136511,PG0194,AAQ,NOZ,2017-02-21T06:10:00Z,310.0,Boeing 737-300,130,,,,
136513,PG0194,AAQ,NOZ,2017-02-28T06:10:00Z,310.0,Boeing 737-300,130,,,,
136514,PG0194,AAQ,NOZ,2017-02-07T06:10:00Z,299.0,Boeing 737-300,130,,,,
136518,PG0194,AAQ,NOZ,2016-12-20T06:10:00Z,304.0,Boeing 737-300,130,,,,
136523,PG0194,AAQ,NOZ,2017-01-10T06:10:00Z,312.0,Boeing 737-300,130,,,,
136533,PG0194,AAQ,NOZ,2016-12-13T06:10:00Z,303.0,Boeing 737-300,130,,,,
136534,PG0194,AAQ,NOZ,2016-12-06T06:10:00Z,304.0,Boeing 737-300,130,,,,
136540,PG0194,AAQ,NOZ,2017-01-17T06:10:00Z,307.0,Boeing 737-300,130,,,,
136544,PG0194,AAQ,NOZ,2017-01-31T06:10:00Z,304.0,Boeing 737-300,130,,,,
136546,PG0194,AAQ,NOZ,2017-01-03T06:10:00Z,302.0,Boeing 737-300,130,,,,
136560,PG0194,AAQ,NOZ,2017-01-24T06:10:00Z,305.0,Boeing 737-300,130,,,,
136564,PG0194,AAQ,NOZ,2016-12-27T06:10:00Z,305.0,Boeing 737-300,130,,,,
136567,PG0194,AAQ,NOZ,2017-02-14T06:10:00Z,311.0,Boeing 737-300,130,,,,
136571,PG0480,AAQ,EGO,2017-01-25T09:25:00Z,50.0,Sukhoi Superjet-100,97,95,83,12,752700.00
136586,PG0480,AAQ,EGO,2017-01-10T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136592,PG0480,AAQ,EGO,2016-12-25T09:25:00Z,50.0,Sukhoi Superjet-100,97,89,80,9,677100.00
136600,PG0480,AAQ,EGO,2017-02-08T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136605,PG0480,AAQ,EGO,2017-02-15T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136609,PG0480,AAQ,EGO,2017-01-08T09:25:00Z,50.0,Sukhoi Superjet-100,97,81,71,10,639300.00
136612,PG0480,AAQ,EGO,2017-02-21T09:25:00Z,50.0,Sukhoi Superjet-100,97,94,82,12,746400.00
136617,PG0480,AAQ,EGO,2016-12-27T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136620,PG0480,AAQ,EGO,2017-02-17T09:25:00Z,49.0,Sukhoi Superjet-100,97,79,70,9,613500.00
136630,PG0480,AAQ,EGO,2017-02-25T09:25:00Z,50.0,Sukhoi Superjet-100,97,94,82,12,746400.00
136631,PG0480,AAQ,EGO,2016-12-22T09:25:00Z,50.0,Sukhoi Superjet-100,97,90,78,12,721200.00
136632,PG0480,AAQ,EGO,2017-01-07T09:25:00Z,51.0,Sukhoi Superjet-100,97,91,80,11,714300.00
136642,PG0480,AAQ,EGO,2017-01-30T09:25:00Z,49.0,Sukhoi Superjet-100,97,64,54,10,531000.00
136645,PG0480,AAQ,EGO,2017-01-05T09:25:00Z,51.0,Sukhoi Superjet-100,97,82,73,9,633000.00
136649,PG0480,AAQ,EGO,2017-01-18T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136653,PG0480,AAQ,EGO,2016-12-24T09:25:00Z,50.0,Sukhoi Superjet-100,97,89,78,11,701700.00
136654,PG0480,AAQ,EGO,2017-01-19T09:25:00Z,49.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136660,PG0480,AAQ,EGO,2017-02-20T09:25:00Z,49.0,Sukhoi Superjet-100,97,87,77,10,677100.00
136661,PG0480,AAQ,EGO,2017-01-01T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136666,PG0480,AAQ,EGO,2017-02-09T09:25:00Z,50.0,Sukhoi Superjet-100,97,87,78,9,664500.00
136669,PG0480,AAQ,EGO,2017-01-17T09:25:00Z,51.0,Sukhoi Superjet-100,97,95,83,12,752700.00
136672,PG0480,AAQ,EGO,2017-02-03T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136678,PG0480,AAQ,EGO,2017-01-28T09:25:00Z,50.0,Sukhoi Superjet-100,97,80,70,10,631200.00
136680,PG0480,AAQ,EGO,2016-12-26T09:25:00Z,50.0,Sukhoi Superjet-100,97,92,80,12,733800.00
136688,PG0480,AAQ,EGO,2016-12-15T09:25:00Z,50.0,Sukhoi Superjet-100,97,89,79,10,689700.00
136691,PG0480,AAQ,EGO,2016-12-13T09:25:00Z,49.0,Sukhoi Superjet-100,97,87,76,11,689700.00
136698,PG0480,AAQ,EGO,2016-12-01T09:25:00Z,49.0,Sukhoi Superjet-100,97,94,82,12,746400.00
136702,PG0480,AAQ,EGO,2016-12-23T09:25:00Z,50.0,Sukhoi Superjet-100,97,84,73,11,670800.00
136706,PG0480,AAQ,EGO,2017-01-06T09:25:00Z,50.0,Sukhoi Superjet-100,97,95,84,11,740100.00
136709,PG0480,AAQ,EGO,2017-01-15T09:25:00Z,50.0,Sukhoi Superjet-100,97,87,76,11,689700.00
136720,PG0480,AAQ,EGO,2017-01-26T09:25:00Z,50.0,Sukhoi Superjet-100,97,95,83,12,752700.00
136725,PG0480,AAQ,EGO,2016-12-19T09:25:00Z,49.0,Sukhoi Superjet-100,97,92,83,9,696000.00
136729,PG0480,AAQ,EGO,2017-01-29T09:25:00Z,50.0,Sukhoi Superjet-100,97,88,77,11,695400.00
136733,PG0480,AAQ,EGO,2017-01-09T09:25:00Z,51.0,Sukhoi Superjet-100,97,94,82,12,746400.00
136738,PG0480,AAQ,EGO,2016-12-20T09:25:00Z,49.0,Sukhoi Superjet-100,97,87,76,11,689700.00
136742,PG0480,AAQ,EGO,2016-12-18T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136754,PG0480,AAQ,EGO,2017-02-06T09:25:00Z,49.0,Sukhoi Superjet-100,97,90,78,12,721200.00
136755,PG0480,AAQ,EGO,2017-01-21T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136757,PG0480,AAQ,EGO,2017-01-27T09:25:00Z,49.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136758,PG0480,AAQ,EGO,2017-01-12T09:25:00Z,49.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136767,PG0480,AAQ,EGO,2017-01-23T09:25:00Z,51.0,Sukhoi Superjet-100,97,83,73,10,651300.00
136768,PG0480,AAQ,EGO,2016-12-08T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136769,PG0480,AAQ,EGO,2017-02-10T09:25:00Z,51.0,Sukhoi Superjet-100,97,88,77,11,696000.00
136771,PG0480,AAQ,EGO,2016-12-17T09:25:00Z,49.0,Sukhoi Superjet-100,97,82,71,11,657000.00
136774,PG0480,AAQ,EGO,2016-12-02T09:25:00Z,50.0,Sukhoi Superjet-100,97,93,81,12,740100.00
136778,PG0480,AAQ,EGO,2017-02-22T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136780,PG0480,AAQ,EGO,2017-02-24T09:25:00Z,50.0,Sukhoi Superjet-100,97,89,77,12,714900.00
136781,PG0480,AAQ,EGO,2017-01-14T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136785,PG0480,AAQ,EGO,2016-12-29T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136793,PG0480,AAQ,EGO,2016-12-06T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136800,PG0480,AAQ,EGO,2016-12-09T09:25:00Z,51.0,Sukhoi Superjet-100,97,82,72,10,645000.00
136801,PG0480,AAQ,EGO,2016-12-30T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136802,PG0480,AAQ,EGO,2017-02-26T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,85,11,746400.00
136805,PG0480,AAQ,EGO,2016-12-07T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,85,11,746400.00
136807,PG0480,AAQ,EGO,2017-02-23T09:25:00Z,50.0,Sukhoi Superjet-100,97,68,60,8,531000.00
136815,PG0480,AAQ,EGO,2017-02-19T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136819,PG0480,AAQ,EGO,2017-01-04T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136823,PG0480,AAQ,EGO,2017-02-05T09:25:00Z,51.0,Sukhoi Superjet-100,97,78,68,10,620400.00
136827,PG0480,AAQ,EGO,2017-02-18T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136838,PG0480,AAQ,EGO,2017-01-24T09:25:00Z,51.0,Sukhoi Superjet-100,97,86,76,10,670200.00
136841,PG0480,AAQ,EGO,2017-02-07T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136843,PG0480,AAQ,EGO,2016-12-04T09:25:00Z,50.0,Sukhoi Superjet-100,97,78,67,11,632400.00
136844,PG0480,AAQ,EGO,2017-02-28T09:25:00Z,50.0,Sukhoi Superjet-100,97,79,73,6,575100.00
136855,PG0480,AAQ,EGO,2017-01-11T09:25:00Z,50.0,Sukhoi Superjet-100,97,87,75,12,702300.00
136857,PG0480,AAQ,EGO,2017-02-13T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136861,PG0480,AAQ,EGO,2017-02-12T09:25:00Z,49.0,Sukhoi Superjet-100,97,87,76,11,689100.00
136865,PG0480,AAQ,EGO,2016-12-11T09:25:00Z,50.0,Sukhoi Superjet-100,97,88,77,11,695400.00
136866,PG0480,AAQ,EGO,2016-12-28T09:25:00Z,50.0,Sukhoi Superjet-100,97,94,83,11,733800.00
136869,PG0480,AAQ,EGO,2017-01-31T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136871,PG0480,AAQ,EGO,2017-01-13T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136872,PG0480,AAQ,EGO,2016-12-14T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136873,PG0480,AAQ,EGO,2016-12-03T09:25:00Z,51.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136875,PG0480,AAQ,EGO,2017-02-16T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136886,PG0480,AAQ,EGO,2016-12-16T09:25:00Z,50.0,Sukhoi Superjet-100,97,90,78,12,721200.00
136887,PG0480,AAQ,EGO,2017-01-20T09:25:00Z,49.0,Sukhoi Superjet-100,97,78,70,8,595200.00
136888,PG0480,AAQ,EGO,2017-02-14T09:25:00Z,50.0,Sukhoi Superjet-100,97,79,69,10,626100.00
136900,PG0480,AAQ,EGO,2017-02-01T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136907,PG0480,AAQ,EGO,2017-01-16T09:25:00Z,51.0,Sukhoi Superjet-100,97,96,84,12,759000.00
136911,PG0480,AAQ,EGO,2016-12-12T09:25:00Z,50.0,Sukhoi Superjet-100,97,87,77,10,676500.00
136913,PG0480,AAQ,EGO,2016-12-10T09:25:00Z,49.0,Sukhoi Superjet-100,97,90,80,10,695400.00
136922,PG0480,AAQ,EGO,2017-02-11T09:25:00Z,50.0,Sukhoi Superjet-100,97,76,66,10,607800.00
136927,PG0480,AAQ,EGO,2017-01-22T09:25:00Z,51.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136929,PG0480,AAQ,EGO,2016-12-31T09:25:00Z,50.0,Sukhoi Superjet-100,97,82,73,9,631800.00
136936,PG0480,AAQ,EGO,2017-01-02T09:25:00Z,50.0,Sukhoi Superjet-100,97,82,73,9,632400.00
136937,PG0480,AAQ,EGO,2017-01-03T09:25:00Z,50.0,Sukhoi Superjet-100,97,81,72,9,626100.00
136943,PG0480,AAQ,EGO,2016-12-05T09:25:00Z,50.0,Sukhoi Superjet-100,97,94,83,11,733800.00
136951,PG0480,AAQ,EGO,2017-02-02T09:25:00Z,49.0,Sukhoi Superjet-100,97,90,78,12,720600.00
136953,PG0480,AAQ,EGO,2017-02-27T09:25:00Z,50.0,Sukhoi Superjet-100,97,97,85,12,765300.00
136956,PG0480,AAQ,EGO,2017-02-04T09:25:00Z,50.0,Sukhoi Superjet-100,97,96,85,11,746400.00
136961,PG0480,AAQ,EGO,2016-12-21T09:25:00Z,49.0,Sukhoi Superjet-100,97,96,84,12,759000.00
